id	population	Super-population	GTFreq_00	GTFreq_01	GTFreq_11	REF_Freq	ALT_Freq
HG00139	GBR	EUR	0.653797786720322	0.1407193158953722	0.0651408450704225	0.7241574446680081	0.2758425553319918
HG00140	GBR	EUR	0.642228370221328	0.1458752515090543	0.0663983903420523	0.7151659959758552	0.2848340040241448
HG00141	GBR	EUR	0.6526659959758552	0.141725352112676	0.0662726358148893	0.7235286720321932	0.2764713279678068
HG00142	GBR	EUR	0.6554325955734407	0.1410965794768611	0.0646378269617706	0.7259808853118712	0.2740191146881288
HG00143	GBR	EUR	0.647635814889336	0.1348088531187122	0.0711770623742454	0.715040241448692	0.2849597585513079
HG00145	GBR	EUR	0.65920523138833	0.1405935613682092	0.0650150905432595	0.7295020120724346	0.2704979879275654
HG00146	GBR	EUR	0.6802062374245473	0.1262575452716297	0.0695422535211267	0.7433350100603622	0.2566649899396378
HG00148	GBR	EUR	0.64738430583501	0.1480130784708249	0.0645120724346076	0.7213908450704225	0.2786091549295775
HG00149	GBR	EUR	0.6509054325955734	0.1368209255533199	0.0687877263581488	0.7193158953722334	0.2806841046277666
HG00150	GBR	EUR	0.653420523138833	0.1379527162977867	0.0728118712273641	0.7223968812877264	0.2776031187122736
HG00151	GBR	EUR	0.6502766599597586	0.1358148893360161	0.0713028169014084	0.7181841046277666	0.2818158953722334
HG00154	GBR	EUR	0.6623490945674044	0.1309104627766599	0.0646378269617706	0.7278043259557344	0.2721956740442656
HG00155	GBR	EUR	0.6490191146881288	0.1398390342052314	0.0701710261569416	0.7189386317907445	0.2810613682092555
HG00157	GBR	EUR	0.6608400402414487	0.1423541247484909	0.062374245472837	0.7320171026156942	0.2679828973843058
HG00158	GBR	EUR	0.6421026156941649	0.1432344064386317	0.0705482897384305	0.7137198189134808	0.2862801810865192
HG00159	GBR	EUR	0.6709004024144869	0.1234909456740442	0.0720573440643863	0.732645875251509	0.2673541247484909
HG00160	GBR	EUR	0.6602112676056338	0.1334255533199195	0.0675301810865191	0.7269240442655935	0.2730759557344064
HG00171	FIN	EUR	0.6517857142857143	0.1397132796780684	0.0697937625754527	0.7216423541247485	0.2783576458752514
HG00173	FIN	EUR	0.6548038229376257	0.1408450704225352	0.0657696177062374	0.7252263581488934	0.2747736418511066
HG00174	FIN	EUR	0.6438631790744467	0.1454979879275653	0.0588531187122736	0.7166121730382293	0.2833878269617707
HG00176	FIN	EUR	0.6693913480885312	0.1329225352112676	0.0591046277665995	0.7358526156941649	0.264147384305835
HG00177	FIN	EUR	0.6628521126760564	0.1338028169014084	0.0666498993963782	0.7297535211267606	0.2702464788732394
HG00178	FIN	EUR	0.664738430583501	0.1426056338028169	0.0612424547283702	0.7360412474849095	0.2639587525150905
HG00179	FIN	EUR	0.6729124748490946	0.1291498993963782	0.0701710261569416	0.7374874245472837	0.2625125754527163
HG00180	FIN	EUR	0.647887323943662	0.1407193158953722	0.0716800804828973	0.7182469818913482	0.2817530181086518
HG00181	FIN	EUR	0.6448692152917505	0.1427313883299799	0.0728118712273641	0.7162349094567404	0.2837650905432596
HG00182	FIN	EUR	0.6629778672032193	0.1332997987927565	0.0686619718309859	0.7296277665995976	0.2703722334004024
HG00183	FIN	EUR	0.6505281690140845	0.1405935613682092	0.0706740442655935	0.7208249496981891	0.2791750503018109
HG00185	FIN	EUR	0.6493963782696177	0.1374496981891348	0.0720573440643863	0.7181212273641852	0.2818787726358148
HG00186	FIN	EUR	0.6502766599597586	0.1438631790744466	0.0645120724346076	0.7222082494969819	0.2777917505030181
HG00187	FIN	EUR	0.6554325955734407	0.1426056338028169	0.0661468812877263	0.7267354124748492	0.2732645875251508
HG00188	FIN	EUR	0.6631036217303823	0.136317907444668	0.0697937625754527	0.7312625754527163	0.2687374245472836
HG00189	FIN	EUR	0.6571931589537223	0.1387072434607646	0.0655181086519114	0.7265467806841046	0.2734532193158954
HG00190	FIN	EUR	0.6482645875251509	0.1444919517102615	0.067907444668008	0.7205105633802817	0.2794894366197182
HG00231	GBR	EUR	0.6597082494969819	0.1349346076458752	0.0669014084507042	0.7271755533199196	0.2728244466800804
HG00232	GBR	EUR	0.6560613682092555	0.1384557344064386	0.0651408450704225	0.7252892354124748	0.2747107645875252
HG00233	GBR	EUR	0.6457494969818913	0.1432344064386317	0.0710513078470825	0.7173667002012072	0.2826332997987928
HG00234	GBR	EUR	0.6558098591549296	0.1379527162977867	0.0720573440643863	0.724786217303823	0.275213782696177
HG00235	GBR	EUR	0.6500251509054326	0.1317907444668008	0.0774647887323943	0.7159205231388329	0.2840794768611671
HG00236	GBR	EUR	0.6526659959758552	0.1397132796780684	0.0656438631790744	0.7225226358148894	0.2774773641851106
HG00237	GBR	EUR	0.6456237424547284	0.1375754527162977	0.0691649899396378	0.7144114688128773	0.2855885311871227
HG00238	GBR	EUR	0.6554325955734407	0.1374496981891348	0.0604879275653923	0.7241574446680081	0.2758425553319918
HG00239	GBR	EUR	0.6672535211267606	0.1338028169014084	0.068158953722334	0.7341549295774649	0.2658450704225351
HG00240	GBR	EUR	0.65329476861167	0.1428571428571428	0.0640090543259557	0.7247233400402414	0.2752766599597586
HG00242	GBR	EUR	0.6517857142857143	0.1346830985915492	0.0667756539235412	0.7191272635814889	0.280872736418511
HG00243	GBR	EUR	0.6620975855130785	0.1330482897384305	0.0684104627766599	0.7286217303822938	0.2713782696177061
HG00244	GBR	EUR	0.6628521126760564	0.1356891348088531	0.0662726358148893	0.7306966800804829	0.269303319919517
HG00245	GBR	EUR	0.6549295774647887	0.1307847082494969	0.0721830985915493	0.7203219315895373	0.2796780684104627
HG00246	GBR	EUR	0.6510311871227364	0.1510311871227364	0.0594818913480885	0.7265467806841046	0.2734532193158954
HG00250	GBR	EUR	0.6620975855130785	0.1326710261569416	0.0671529175050301	0.7284330985915494	0.2715669014084506
HG00251	GBR	EUR	0.6561871227364185	0.1325452716297786	0.0641348088531187	0.7224597585513078	0.2775402414486921
HG00252	GBR	EUR	0.6668762575452716	0.1422283702213279	0.0646378269617706	0.7379904426559356	0.2620095573440644
HG00253	GBR	EUR	0.6496478873239436	0.1449949698189135	0.067907444668008	0.7221453722334004	0.2778546277665996
HG00254	GBR	EUR	0.6568158953722334	0.1525402414486921	0.067781690140845	0.7330860160965795	0.2669139839034204
HG00255	GBR	EUR	0.6550553319919518	0.1365694164989939	0.0689134808853118	0.7233400402414487	0.2766599597585513
HG00256	GBR	EUR	0.6556841046277666	0.1432344064386317	0.0685362173038229	0.7273013078470825	0.2726986921529175
HG00257	GBR	EUR	0.6511569416498993	0.1407193158953722	0.0663983903420523	0.7215165995975854	0.2784834004024146
HG00258	GBR	EUR	0.6496478873239436	0.1388329979879275	0.067781690140845	0.7190643863179074	0.2809356136820926
HG00259	GBR	EUR	0.6530432595573441	0.136066398390342	0.0667756539235412	0.7210764587525151	0.2789235412474848
HG00260	GBR	EUR	0.6520372233400402	0.1436116700201207	0.0662726358148893	0.7238430583501005	0.2761569416498994
HG00261	GBR	EUR	0.6564386317907445	0.1393360160965794	0.0714285714285714	0.7261066398390342	0.2738933601609657
HG00262	GBR	EUR	0.653169014084507	0.135940643863179	0.0682847082494969	0.7211393360160966	0.2788606639839034
HG00263	GBR	EUR	0.6623490945674044	0.1317907444668008	0.0694164989939637	0.7282444668008048	0.2717555331991952
HG00264	GBR	EUR	0.6502766599597586	0.1492706237424547	0.0628772635814889	0.724911971830986	0.275088028169014
HG00265	GBR	EUR	0.6638581488933601	0.1315392354124748	0.0705482897384305	0.7296277665995976	0.2703722334004024
HG00266	FIN	EUR	0.6530432595573441	0.1392102615694165	0.0699195171026157	0.7226483903420523	0.2773516096579477
HG00267	FIN	EUR	0.659079476861167	0.1335513078470825	0.0713028169014084	0.7258551307847082	0.2741448692152918
HG00268	FIN	EUR	0.653672032193159	0.1344315895372233	0.0696680080482897	0.7208878269617707	0.2791121730382293
HG00269	FIN	EUR	0.6558098591549296	0.1393360160965794	0.0778420523138833	0.7254778672032194	0.2745221327967806
HG00271	FIN	EUR	0.6561871227364185	0.1366951710261569	0.0743209255533199	0.7245347082494971	0.2754652917505029
HG00272	FIN	EUR	0.6546780684104627	0.1334255533199195	0.0697937625754527	0.7213908450704225	0.2786091549295775
HG00273	FIN	EUR	0.6663732394366197	0.1389587525150905	0.0632545271629778	0.735852615694165	0.2641473843058349
HG00274	FIN	EUR	0.6575704225352113	0.1346830985915492	0.0692907444668008	0.7249119718309859	0.2750880281690141
HG00275	FIN	EUR	0.6589537223340041	0.1327967806841046	0.0755784708249497	0.7253521126760564	0.2746478873239436
HG00276	FIN	EUR	0.6456237424547284	0.1355633802816901	0.0719315895372233	0.7134054325955735	0.2865945674044264
HG00277	FIN	EUR	0.6600855130784709	0.1358148893360161	0.0630030181086519	0.7279929577464789	0.2720070422535211
HG00278	FIN	EUR	0.6452464788732394	0.1397132796780684	0.0602364185110664	0.7151031187122736	0.2848968812877264
HG00280	FIN	EUR	0.6603370221327968	0.135940643863179	0.0697937625754527	0.7283073440643864	0.2716926559356136
HG00281	FIN	EUR	0.6467555331991952	0.1409708249496981	0.0715543259557344	0.7172409456740443	0.2827590543259557
HG00282	FIN	EUR	0.6454979879275654	0.1325452716297786	0.0613682092555332	0.7117706237424547	0.2882293762575453
HG00284	FIN	EUR	0.6564386317907445	0.1467555331991951	0.0657696177062374	0.7298163983903421	0.2701836016096579
HG00285	FIN	EUR	0.6563128772635815	0.1327967806841046	0.0782193158953722	0.7227112676056338	0.2772887323943662
HG00288	FIN	EUR	0.653420523138833	0.1412223340040241	0.0667756539235412	0.7240316901408451	0.2759683098591549
HG00290	FIN	EUR	0.6505281690140845	0.1348088531187122	0.0721830985915493	0.7179325955734406	0.2820674044265594
HG00304	FIN	EUR	0.6431086519114688	0.1497736418511066	0.0640090543259557	0.7179954728370221	0.2820045271629778
HG00306	FIN	EUR	0.6564386317907445	0.1322937625754527	0.0772132796780684	0.7225855130784709	0.2774144869215291
HG00308	FIN	EUR	0.6481388329979879	0.1434859154929577	0.0767102615694165	0.7198817907444668	0.2801182092555332
HG00309	FIN	EUR	0.6672535211267606	0.141599597585513	0.0666498993963782	0.7380533199195172	0.2619466800804828
HG00310	FIN	EUR	0.6574446680080482	0.1349346076458752	0.0660211267605633	0.7249119718309859	0.2750880281690141
HG00311	FIN	EUR	0.6565643863179075	0.1385814889336016	0.0626257545271629	0.7258551307847083	0.2741448692152917
HG00313	FIN	EUR	0.6631036217303823	0.1354376257545271	0.068033199195171	0.7308224346076458	0.2691775653923541
HG00315	FIN	EUR	0.6526659959758552	0.1392102615694165	0.0713028169014084	0.7222711267605634	0.2777288732394366
HG00318	FIN	EUR	0.6540492957746479	0.1348088531187122	0.0661468812877263	0.7214537223340041	0.2785462776659959
HG00319	FIN	EUR	0.6505281690140845	0.1335513078470825	0.0700452716297786	0.7173038229376257	0.2826961770623742
HG00320	FIN	EUR	0.6583249496981891	0.1349346076458752	0.0691649899396378	0.7257922535211268	0.2742077464788732
HG00321	FIN	EUR	0.6565643863179075	0.1407193158953722	0.0692907444668008	0.7269240442655935	0.2730759557344064
HG00323	FIN	EUR	0.6505281690140845	0.1282696177062374	0.0797283702213279	0.7146629778672032	0.2853370221327967
HG00324	FIN	EUR	0.647761569416499	0.1366951710261569	0.0733148893360161	0.7161091549295775	0.2838908450704225
HG00325	FIN	EUR	0.6578219315895373	0.141599597585513	0.0647635814889336	0.7286217303822938	0.2713782696177061
HG00326	FIN	EUR	0.636569416498994	0.153546277665996	0.0663983903420523	0.713342555331992	0.286657444668008
HG00327	FIN	EUR	0.6525402414486922	0.1429828973843058	0.0674044265593561	0.7240316901408451	0.2759683098591549
HG00328	FIN	EUR	0.658827967806841	0.1277665995975855	0.0730633802816901	0.7227112676056338	0.2772887323943662
HG00329	FIN	EUR	0.6594567404426559	0.1350603621730382	0.068033199195171	0.726986921529175	0.273013078470825
HG00330	FIN	EUR	0.6561871227364185	0.1349346076458752	0.0686619718309859	0.7236544265593562	0.2763455734406438
HG00331	FIN	EUR	0.6541750503018109	0.1447434607645875	0.0711770623742454	0.7265467806841046	0.2734532193158954
HG00332	FIN	EUR	0.6623490945674044	0.136443661971831	0.0689134808853118	0.7305709255533199	0.2694290744466801
HG00334	FIN	EUR	0.6414738430583501	0.1442404426559356	0.0667756539235412	0.7135940643863179	0.2864059356136821
HG00335	FIN	EUR	0.658827967806841	0.1340543259557344	0.0671529175050301	0.7258551307847083	0.2741448692152917
HG00336	FIN	EUR	0.6563128772635815	0.1317907444668008	0.0730633802816901	0.7222082494969818	0.2777917505030182
HG00337	FIN	EUR	0.6564386317907445	0.1373239436619718	0.067655935613682	0.7251006036217303	0.2748993963782696
HG00338	FIN	EUR	0.6490191146881288	0.1485160965794768	0.0633802816901408	0.7232771629778673	0.2767228370221327
HG00339	FIN	EUR	0.6492706237424547	0.1402162977867203	0.0675301810865191	0.7193787726358148	0.2806212273641851
HG00341	FIN	EUR	0.6535462776659959	0.1404678068410463	0.061996981891348	0.7237801810865191	0.2762198189134809
HG00342	FIN	EUR	0.6626006036217303	0.1266348088531187	0.0709255533199195	0.7259180080482897	0.2740819919517103
HG00343	FIN	EUR	0.6436116700201208	0.1414738430583501	0.073692152917505	0.7143485915492958	0.2856514084507042
HG00344	FIN	EUR	0.6595824949698189	0.1321680080482897	0.061996981891348	0.7256664989939637	0.2743335010060362
HG00345	FIN	EUR	0.6514084507042254	0.1454979879275653	0.0687877263581488	0.724157444668008	0.275842555331992
HG00346	FIN	EUR	0.6447434607645876	0.1442404426559356	0.0656438631790744	0.7168636820925554	0.2831363179074446
HG00349	FIN	EUR	0.6623490945674044	0.1395875251509054	0.0640090543259557	0.7321428571428572	0.2678571428571428
HG00350	FIN	EUR	0.6510311871227364	0.1373239436619718	0.068158953722334	0.7196931589537223	0.2803068410462777
HG00351	FIN	EUR	0.6556841046277666	0.1310362173038229	0.0645120724346076	0.721202213279678	0.2787977867203219
HG00353	FIN	EUR	0.6595824949698189	0.1382042253521127	0.0641348088531187	0.7286846076458753	0.2713153923541247
HG00355	FIN	EUR	0.6495221327967807	0.1428571428571428	0.0702967806841046	0.7209507042253521	0.2790492957746479
HG00356	FIN	EUR	0.6428571428571429	0.1410965794768611	0.0690392354124748	0.7134054325955734	0.2865945674044265
HG00357	FIN	EUR	0.6626006036217303	0.1390845070422535	0.0626257545271629	0.7321428571428571	0.2678571428571429
HG00358	FIN	EUR	0.6678822937625755	0.1378269617706237	0.0704225352112676	0.7367957746478874	0.2632042253521126
HG00360	FIN	EUR	0.6579476861167002	0.1382042253521127	0.0625	0.7270497987927566	0.2729502012072434
HG00361	FIN	EUR	0.6576961770623743	0.1309104627766599	0.0657696177062374	0.7231514084507042	0.2768485915492957
HG00362	FIN	EUR	0.6549295774647887	0.1371981891348088	0.0729376257545271	0.7235286720321932	0.2764713279678068
HG00364	FIN	EUR	0.6545523138832998	0.1375754527162977	0.0682847082494969	0.7233400402414487	0.2766599597585513
HG00365	FIN	EUR	0.6485160965794768	0.1480130784708249	0.0630030181086519	0.7225226358148893	0.2774773641851107
HG00366	FIN	EUR	0.6667505030181087	0.135940643863179	0.067655935613682	0.7347208249496983	0.2652791750503017
HG00367	FIN	EUR	0.6483903420523138	0.1458752515090543	0.0696680080482897	0.7213279678068409	0.278672032193159
HG00368	FIN	EUR	0.6541750503018109	0.1423541247484909	0.0642605633802816	0.7253521126760564	0.2746478873239436
HG00369	FIN	EUR	0.6564386317907445	0.1446177062374245	0.0700452716297786	0.7287474849094567	0.2712525150905432
HG00371	FIN	EUR	0.6526659959758552	0.1393360160965794	0.068158953722334	0.7223340040241449	0.277665995975855
HG00372	FIN	EUR	0.6673792756539235	0.1371981891348088	0.0640090543259557	0.735978370221328	0.264021629778672
HG00373	FIN	EUR	0.6541750503018109	0.1426056338028169	0.0764587525150905	0.7254778672032194	0.2745221327967806
HG00375	FIN	EUR	0.6409708249496981	0.1537977867203219	0.0663983903420523	0.7178697183098591	0.2821302816901408
HG00376	FIN	EUR	0.6675050301810865	0.1368209255533199	0.0684104627766599	0.7359154929577465	0.2640845070422535
HG00378	FIN	EUR	0.6571931589537223	0.136443661971831	0.0719315895372233	0.7254149899396378	0.2745850100603622
HG00379	FIN	EUR	0.653420523138833	0.1332997987927565	0.0675301810865191	0.7200704225352113	0.2799295774647887
HG00380	FIN	EUR	0.659079476861167	0.1452464788732394	0.0671529175050301	0.7317027162977867	0.2682972837022133
HG00381	FIN	EUR	0.659079476861167	0.1389587525150905	0.0692907444668008	0.7285588531187123	0.2714411468812877
HG00382	FIN	EUR	0.6569416498993964	0.1321680080482897	0.0674044265593561	0.7230256539235412	0.2769743460764587
HG00383	FIN	EUR	0.6597082494969819	0.1426056338028169	0.0662726358148893	0.7310110663983904	0.2689889336016096
HG00384	FIN	EUR	0.6371981891348089	0.147635814889336	0.0652665995975855	0.7110160965794768	0.2889839034205231
HG00403	CHS	EAS	0.624874245472837	0.1286468812877263	0.113556338028169	0.6891976861167002	0.3108023138832998
HG00404	CHS	EAS	0.6182092555331992	0.1377012072434607	0.1067655935613682	0.6870598591549295	0.3129401408450705
HG00405	CHS	EAS	0.6204728370221329	0.1378269617706237	0.1046277665995975	0.6893863179074448	0.3106136820925552
HG00406	CHS	EAS	0.6228621730382293	0.1339285714285714	0.107897384305835	0.689826458752515	0.310173541247485
HG00407	CHS	EAS	0.6223591549295775	0.1383299798792756	0.1081488933601609	0.6915241448692153	0.3084758551307847
HG00408	CHS	EAS	0.6236167002012073	0.130658953722334	0.1086519114688128	0.6889461770623743	0.3110538229376257
HG00409	CHS	EAS	0.6360663983903421	0.1242454728370221	0.107771629778672	0.6981891348088531	0.3018108651911468
HG00410	CHS	EAS	0.6258802816901409	0.1314134808853118	0.1055080482897384	0.6915870221327968	0.3084129778672032
HG00418	CHS	EAS	0.6300301810865191	0.1309104627766599	0.1060110663983903	0.6954854124748491	0.3045145875251509
HG00419	CHS	EAS	0.6207243460764588	0.1437374245472837	0.1002263581488933	0.6925930583501007	0.3074069416498993
HG00420	CHS	EAS	0.6255030181086519	0.1427313883299799	0.1006036217303823	0.6968687122736419	0.3031312877263581
HG00421	CHS	EAS	0.6321680080482898	0.1307847082494969	0.1007293762575452	0.6975603621730383	0.3024396378269617
HG00422	CHS	EAS	0.6272635814889336	0.1307847082494969	0.1011066398390342	0.6926559356136821	0.3073440643863179
HG00423	CHS	EAS	0.6226106639839034	0.1375754527162977	0.1034959758551307	0.6913983903420523	0.3086016096579477
HG00427	CHS	EAS	0.6223591549295775	0.1322937625754527	0.1143108651911468	0.6885060362173039	0.3114939637826961
HG00428	CHS	EAS	0.6348088531187123	0.1300301810865191	0.0979627766599597	0.6998239436619719	0.3001760563380281
HG00429	CHS	EAS	0.6321680080482898	0.1200955734406438	0.1115442655935613	0.6922157947686117	0.3077842052313883
HG00436	CHS	EAS	0.6277665995975855	0.1382042253521127	0.1047535211267605	0.6968687122736419	0.3031312877263581
HG00437	CHS	EAS	0.6199698189134809	0.1444919517102615	0.0987173038229376	0.6922157947686117	0.3077842052313883
HG00438	CHS	EAS	0.6208501006036218	0.1423541247484909	0.1009808853118712	0.6920271629778673	0.3079728370221327
